ID,ITEM,DATE,MEMO,USER
1,1,2016-01-01,Create,SYSTEM
2,2,2016-01-01,Create,SYSTEM
3,3,2016-01-01,Create,SYSTEM
4,4,2016-01-01,Create,SYSTEM
5,5,2016-01-01,Create,SYSTEM
6,6,2016-01-01,Create,SYSTEM
7,7,2016-01-01,Create,SYSTEM
8,8,2016-01-01,Create,SYSTEM
9,9,2016-01-01,Create,SYSTEM
10,10,2016-01-01,Create,SYSTEM
11,11,2016-01-01,Create,SYSTEM
12,12,2016-01-01,Create,SYSTEM
13,13,2016-01-01,Create,SYSTEM
14,14,2016-01-01,Create,SYSTEM
15,15,2016-01-01,Create,SYSTEM
16,16,2016-01-01,Create,SYSTEM
17,17,2016-01-01,Create,SYSTEM
18,18,2016-01-01,Create,SYSTEM
19,19,2016-01-01,Create,SYSTEM
20,20,2016-01-01,Create,SYSTEM
